"","07FEB20","1049","JB60","14FEB20","JBU","1432 ","10","14","20200214","20200214","1200","1315","354   ","20200207","","LGA ","0700","DM","-0500","BOS ","0815","-0500","E90 ","","","","0700","1200","","","","","0815","1315","","","","","","","","","0","","","E90 ","","5613909","","","","0","0","0","> 731 ","","JFK","2","1","2020-02-14 12:00:00.000","3","2020-02-14 13:15:00.000","23","7","0","0","1432"
"","08FEB20","1808","PDAV","14FEB20","JBU","1433 ","10","14","20200214","20200215","0409","0651","531   ","20200208","SC05","MCO ","2309","DM","-0500","SJU ","0251","-0400","32M ","","","","2309","0409","","","","","0251","0651","","","766 ","","","","","","0","","","32M ","","5613916","","","","0","0","0","> 104 ","","JFK","2","0","2020-02-15 04:09:00.000","0","2020-02-15 06:51:00.000","16","7","0","0","1433"
"","14FEB20","1151","SBUR","14FEB20","JBU","1445 ","10","14","20200214","20200214","1748","2019","-J5323","20200214","X206","BOS ","1248","DM","-0500","CLT ","1519","-0500","E90 ","","","","1248","1748","","","","A22 ","1519","2019","","","CANX","","","","","","0","","","E90 ","","5613927","323 ","","S","9","0","0",">1446 ","","JFK","2","0","2020-02-14 17:48:00.000","0","2020-02-14 20:19:00.000","0","0","0","0","1445"
"","14FEB20","1152","SBUR","14FEB20","JBU","1445 ","12","14","20200214","20200214","1748","2019","-J5323","20200214","X502","BUF ","1248","DM","-0500","CLT ","1519","-0500","E90 ","","","","1240","1740","","","","","1500","2000","","","CANX","","","","","","9","","CLT ","E90 ","","5669382","323 ","","R","3","0","0",">1446 ","","JFK","2","0","2020-02-14 17:40:00.000","0","2020-02-14 20:00:00.000","0","0","0","0","1445"
"","14FEB20","1152","SBUR","14FEB20","JBU","1445 ","14","14","20200214","20200214","1748","1850","323   ","20200214","X502","BUF ","1248","DM","-0500","BOS ","1350","-0500","E90 ","","","","1240","1740","","1740","1750","","1350","1850","1850","1855","","","","","","","3","","CLT ","E90 ","","5669383","","","","3","0","0",">1446 ","","JFK","2","0","2020-02-14 17:40:00.000","0","2020-02-14 18:55:00.000","13","7","0","0","1445"
"","14FEB20","1239","SBUR","14FEB20","JBU","1446 ","10","14","20200214","20200214","2059","2311","-J5323","20200214","X408","CLT ","1559","DM","-0500","BOS ","1811","-0500","E90 ","","","A22 ","1559","2059","","","","","1811","2311","","","CANX","","","","","","0","","","E90 ","","5613938","323 ","","S","9","0","0","> 815 ","","JFK","2","0","2020-02-14 20:59:00.000","0","2020-02-14 23:11:00.000","0","0","0","0","1446"
"","14FEB20","1239","SBUR","14FEB20","JBU","1446 ","12","14","20200214","20200214","2059","2311","323   ","20200214","X408","JFK ","1559","DM","-0500","BOS ","1811","-0500","E90 ","","","A22 ","1559","2059","","","","","1811","2311","","","","","","","","","9","","BOS ","E90 ","","5669385","","","","9","0","0","> 815 ","","JFK","2","0","2020-02-14 20:59:00.000","0","2020-02-14 23:11:00.000","29","7","0","0","1446"
"","09FEB20","1515","KEHO","14FEB20","JBU","1447 ","10","14","20200214","20200214","1949","2252","265   ","20200209","SC05","HPN ","1449","DM","-0500","TPA ","1752","-0500","E90 ","","","","1449","1949","","","","","1752","2252","","","318 ","","","","","","0","","","E90 ","","5613949","","","","0","0","0","> 392 ","","JFK","2","0","2020-02-14 19:49:00.000","0","2020-02-14 22:52:00.000","20","7","0","0","1447"
"","08FEB20","1819","BM66","14FEB20","JBU","1451 ","10","14","20200214","20200214","2210","0138","536   ","20200208","AU01","BOS ","1710","DM","-0500","MCO ","2038","-0500","320 ","","","","1710","2210","","","","","2038","0138","","","656 ","","","","","","0","","","320 ","","5613962","","","","0","0","0","> 667 ","","JFK","2","0","2020-02-14 22:10:00.000","0","2020-02-15 01:38:00.000","18","7","0","0","1451"
"","09FEB20","1857","KEHO","14FEB20","JBU","1452 ","10","14","20200214","20200214","1822","2202","635   ","20200209","SC05","CUN ","1322","DM","-0500","JFK ","1702","-0500","320 ","","","","1322","1822","","","","","1702","2202","","","639 ","","","","","","0","","","320 ","","5613972","","","","0","0","0","> 167 ","","JFK","2","0","2020-02-14 18:22:00.000","0","2020-02-14 22:02:00.000","15","7","0","0","1452"
"X","23JAN20","1841","LJ59","14FEB20","JBU","1454 ","10","14","20200214","20200214","1325","1609","-J2454","20200123","","SJU ","0925","DM","-0400","FLL ","1109","-0500","320 ","","","","0925","1325","","","","","1109","1609","","","","","","","","","0","","","320 ","","5613985","","","","0","0","0",">  39 ","","JFK","2","0","2020-02-14 13:25:00.000","0","2020-02-14 16:09:00.000","0","0","0","0","1454"
"","08FEB20","0612","ag81","14FEB20","JBU","1459 ","10","14","20200214","20200214","2251","0208","634   ","20200208","SC05","BDL ","1751","DM","-0500","FLL ","2108","-0500","32M ","","","3   ","1751","2251","","","","","2108","0208","","","565 ","","","","","","0","","","32M ","","5613996","","","","0","0","0","> 976 ","","JFK","2","0","2020-02-14 22:51:00.000","0","2020-02-15 02:08:00.000","15","7","0","0","1459"
"","08FEB20","0612","ag81","14FEB20","JBU","1460 ","10","14","20200214","20200214","2128","0026","561   ","20200208","SC05","FLL ","1628","DM","-0500","BDL ","1926","-0500","32M ","","","","1628","2128","","","","3   ","1926","0026","","","583 ","","","","","","0","","","32M ","","5614006","","","","0","0","0","> 537 ","","JFK","2","0","2020-02-14 21:28:00.000","0","2020-02-15 00:26:00.000","17","7","0","0","1460"
"","07FEB20","2150","TC12","14FEB20","JBU","1468 ","10","14","20200214","20200214","1955","0000","537   ","20200207","SC05","PUJ ","1555","DM","-0400","JFK ","1900","-0500","320 ","","","","1555","1955","","","","","1900","0000","","","521 ","","","","","","0","","","320 ","","5614017","","","","0","0","0",">1273 ","","JFK","2","0","2020-02-14 19:55:00.000","0","2020-02-15 00:00:00.000","15","7","0","0","1468"
"","08FEB20","0928","ICAB","14FEB20","JBU","1472 ","10","14","20200214","20200214","2322","0216","913   ","20200208","SC05","FLL ","1822","DM","-0500","LGA ","2116","-0500","321 ","","","","1822","2322","","","","","2116","0216","","","970 ","","","","","","0","","","321 ","","5614028","","","","0","0","0","> 371 ","","JFK","2","0","2020-02-14 23:22:00.000","0","2020-02-15 02:16:00.000","17","7","0","0","1472"
"","10FEB20","0045","ICAB","14FEB20","JBU","1479 ","10","14","20200214","20200214","1731","2014","258   ","20200210","SC01","DCA ","1231","DM","-0500","FLL ","1514","-0500","E90 ","","","","1231","1731","","","","","1514","2014","","","178 ","","","","","","0","","","E90 ","","5614039","","","","0","0","0",">1580 ","","JFK","2","0","2020-02-14 17:31:00.000","0","2020-02-14 20:14:00.000","15","7","0","0","1479"
"","09FEB20","1434","DJ67","14FEB20","JBU","1480 ","10","14","20200214","20200214","1425","1650","298   ","20200209","SC01","FLL ","0925","DM","-0500","DCA ","1150","-0500","E90 ","","","","0925","1425","","","","","1150","1650","","","281 ","","","","","","0","","","E90 ","","5614048","","","","0","0","0","> 790 ","","JFK","2","0","2020-02-14 14:25:00.000","0","2020-02-14 16:50:00.000","17","7","0","0","1480"
"","07FEB20","1049","JB60","14FEB20","JBU","1481 ","10","14","20200214","20200214","1145","1339","229   ","20200207","","BOS ","0645","DM","-0500","RIC ","0839","-0500","E90 ","","","","0645","1145","","","","","0839","1339","","","","","","","","","0","","","E90 ","","5614058","","","","0","0","0","> 382 ","","JFK","2","1","2020-02-14 11:45:00.000","3","2020-02-14 13:39:00.000","18","7","0","0","1481"
"","07FEB20","1049","JB60","14FEB20","JBU","1482 ","10","14","20200214","20200214","1833","2005","317   ","20200207","","RIC ","1333","DM","-0500","BOS ","1505","-0500","E90 ","","","","1333","1833","","","","","1505","2005","","","","","","","","","0","","","E90 ","","5614069","","","","0","0","0","> 145 ","","JFK","2","0","2020-02-14 18:33:00.000","0","2020-02-14 20:05:00.000","15","7","0","0","1482"
"","09FEB20","1513","JT81","14FEB20","JBU","1485 ","10","14","20200214","20200214","1312","1510","296   ","20200209","SC13","BOS ","0812","DM","-0500","PIT ","1010","-0500","E90 ","","","","0812","1312","","","","B29 ","1010","1510","","","334 ","","","","","","0","","","E90 ","","5614078","","","","0","0","0",">1486 ","","JFK","2","0","2020-02-14 13:12:00.000","0","2020-02-14 15:10:00.000","18","7","0","0","1485"
"","09FEB20","1513","JT81","14FEB20","JBU","1486 ","10","14","20200214","20200214","1545","1719","296   ","20200209","SC13","PIT ","1045","DM","-0500","BOS ","1219","-0500","E90 ","","","B29 ","1045","1545","","","","","1219","1719","","","334 ","","","","","","0","","","E90 ","","5614089","","","","0","0","0",">  21 ","","JFK","2","0","2020-02-14 15:45:00.000","0","2020-02-14 17:19:00.000","19","7","0","0","1486"
"","09FEB20","1615","MJOH","14FEB20","JBU","1489 ","10","14","20200214","20200215","0000","0148","231   ","20200209","SC02","BOS ","1900","DM","-0500","DCA ","2048","-0500","E90 ","","","","1900","0000","","","","","2048","0148","","","198 ","","","","","","0","","","E90 ","","5614104","","","","0","0","0",">2190 ","","JFK","2","0","2020-02-15 00:00:00.000","0","2020-02-15 01:48:00.000","18","7","0","0","1489"
"","14FEB20","1610","BTCH","14FEB20","JBU","1499 ","10","14","20200214","20200214","1724","1845","529   ","20200214","","FLL ","1224","DM","-0500","HAV ","1345","-0500","32M ","","","","1224","1724","","","","","1345","1845","","","","","","","","","0","","","32M ","","5614113","","","","0","0","0",">1500 ","","JFK","2","0","2020-02-14 17:24:00.000","0","2020-02-14 18:45:00.000","17","7","0","0","1499"
"","07FEB20","1050","JB60","14FEB20","JBU","1500 ","10","14","20200214","20200214","2000","2115","529   ","20200207","","HAV ","1500","DM","-0500","FLL ","1615","-0500","32M ","","","","1500","2000","","","","","1615","2115","","","","","","","","","0","","","32M ","","5614125","","","","0","0","0","> 319 ","","JFK","2","0","2020-02-14 20:00:00.000","0","2020-02-14 21:15:00.000","15","7","0","0","1500"
"","10FEB20","0007","ICAB","14FEB20","JBU","1502 ","10","14","20200214","20200214","1100","1348","2029  ","20200210","AU01","FLL ","0600","DM","-0500","JFK ","0848","-0500","3N1 ","","","","0600","1100","","","","","0848","1348","","","2002","","","","","","0","","","3N1 ","","5614138","","","","0","0","0",">2901 ","","JFK","2","0","2020-02-14 11:00:00.000","3","2020-02-14 13:48:00.000","17","7","0","0","1502"
"","11FEB20","1435","PLNK","14FEB20","JBU","1503 ","10","14","20200214","20200215","0359","0743","999   ","20200211","SC05","JFK ","2259","DM","-0500","SJU ","0343","-0400","321 ","","","","2259","0359","","","","","0343","0743","","","972 ","","","","","","0","","","321 ","","5614156","","","","0","0","0",">1504 ","","JFK","3","0","2020-02-15 03:59:00.000","0","2020-02-15 07:43:00.000","29","7","0","0","1503"
"","07FEB20","1050","JB60","14FEB20","JBU","1504 ","10","14","20200214","20200214","1001","1359","959   ","20200207","","SJU ","0601","DM","-0400","JFK ","0859","-0500","321 ","","","","0601","1001","","","","","0859","1359","","","","","","","","","0","","","321 ","","5614160","","","","0","0","0",">2963 ","","JFK","2","1","2020-02-14 10:01:00.000","3","2020-02-14 13:59:00.000","17","7","0","0","1504"
"","14FEB20","1351","MXCL","14FEB20","JBU","1505 ","10","14","20200214","20200214","1125","1430","529   ","20200214","","EWR ","0625","DM","-0500","FLL ","0930","-0500","32M ","","","","0625","1125","","","","","0930","1430","","","","","","","","","0","","","32M ","","5614171","","","","0","0","0",">1499 ","","JFK","2","1","2020-02-14 11:25:00.000","3","2020-02-14 14:30:00.000","25","7","0","0","1505"
"","07FEB20","1050","JB60","14FEB20","JBU","1506 ","10","14","20200214","20200215","0308","0557","559   ","20200207","","FLL ","2208","DM","-0500","EWR ","0057","-0500","320 ","","J","","2208","0308","","","","","0057","0557","","","","","","","","","0","","","320 ","","5667452","","","","0","0","0","","","JFK","2","0","2020-02-15 03:08:00.000","0","2020-02-15 05:57:00.000","17","7","0","0","1506"
"","14FEB20","0855","BTCH","14FEB20","JBU","1509 ","10","14","20200214","20200214","1006","1156","624   ","20200214","","FLL ","0506","DM","-0500","PAP ","0656","-0500","320 ","","","","0506","1006","","","","","0656","1156","","","","","","","","","0","","","320 ","","5614181","","","","0","0","0",">1510 ","","JFK","2","1","2020-02-14 10:06:00.000","3","2020-02-14 11:56:00.000","17","7","0","0","1509"
"","14FEB20","1145","BTCH","14FEB20","JBU","1510 ","10","14","20200214","20200214","1256","1505","624   ","20200214","","PAP ","0756","DM","-0500","FLL ","1005","-0500","320 ","","","","0756","1256","","","","","1005","1505","","","","","","","","","0","","","320 ","","5614191","","","","0","0","0","> 353 ","","JFK","2","0","2020-02-14 12:56:00.000","0","2020-02-14 15:05:00.000","15","7","0","0","1510"
"","09FEB20","1606","KEHO","14FEB20","JBU","1511 ","10","14","20200214","20200214","1950","2302","806   ","20200209","SC05","EWR ","1450","DM","-0500","RSW ","1802","-0500","320 ","","","","1450","1950","","","","","1802","2302","","","821 ","","","","","","0","","","320 ","","5614202","","","","0","0","0",">1512 ","","JFK","2","0","2020-02-14 19:50:00.000","0","2020-02-14 23:02:00.000","25","7","0","0","1511"
"","09FEB20","1606","KEHO","14FEB20","JBU","1512 ","10","14","20200214","20200214","2347","0241","806   ","20200209","SC05","RSW ","1847","DM","-0500","EWR ","2141","-0500","320 ","","","","1847","2347","","","","","2141","0241","","","821 ","","","","","","0","","","320 ","","5614213","","","","0","0","0","> 811 ","","JFK","2","0","2020-02-14 23:47:00.000","0","2020-02-15 02:41:00.000","15","7","0","0","1512"
"","09FEB20","0321","MSPE","14FEB20","JBU","1516 ","10","14","20200214","20200215","0759","1323","976   ","20200209","SC09","SFO ","2359","DM","-0800","JFK ","0823","-0500","32S ","","","","2359","0759","","","","","0823","1323","","","988 ","","","","","","0","","","32S ","","5614222","","","","0","0","0",">2661 ","","JFK","2","0","2020-02-15 07:59:00.000","0","2020-02-15 13:23:00.000","15","7","0","0","1516"
"","09FEB20","0244","TC12","14FEB20","JBU","1521 ","10","14","20200214","20200214","1300","1628","510   ","20200209","SC20","BOS ","0800","DM","-0500","PBI ","1128","-0500","32M ","","","","0800","1300","","","","","1128","1628","","","583 ","","","","","","0","","","32H ","","5614240","","","","0","0","0",">2122 ","","JFK","2","1","2020-02-14 13:00:00.000","3","2020-02-14 16:28:00.000","18","7","0","0","1521"
"","08FEB20","1518","JB60","14FEB20","JBU","1523 ","10","14","20200214","20200214","2230","0501","991   ","20200208","SC05","JFK ","1730","DM","-0500","LAX ","2101","-0800","32S ","","","","1730","2230","","","","","2101","0501","","","964 ","","","","","","0","","","32S ","","5614245","","","","0","0","0","> 100 ","","JFK","2","0","2020-02-14 22:30:00.000","0","2020-02-15 05:01:00.000","29","7","0","0","1523"
"","07FEB20","1050","JB60","14FEB20","JBU","1528 ","10","14","20200214","20200214","1820","2158","994   ","20200207","","POP ","1420","DM","-0400","JFK ","1658","-0500","321 ","","","","1420","1820","","","","","1658","2158","","","","","","","","","0","","","321 ","","5614257","","","","0","0","0",">  97 ","","JFK","2","0","2020-02-14 18:20:00.000","0","2020-02-14 21:58:00.000","14","7","0","0","1528"
"","10FEB20","0626","JC11","14FEB20","JBU","1532 ","10","14","20200214","20200214","2046","0143","729   ","20200210","SC05","CTG ","1546","DM","-0500","JFK ","2043","-0500","32M ","","","","1546","2046","","","","","2043","0143","","","534 ","","","","","","0","","","32M ","","5614266","","","","0","0","0","> 937 ","","JFK","2","0","2020-02-14 20:46:00.000","0","2020-02-15 01:43:00.000","15","7","0","0","1532"
"","14FEB20","1325","BTCH","14FEB20","JBU","1533 ","10","14","20200214","20200214","1440","1946","729   ","20200214","SC05","JFK ","0940","DM","-0500","CTG ","1446","-0500","32M ","","","","0940","1440","","","","","1446","1946","","","534 ","","","","","","0","","","32M ","","5614273","","","","0","0","0",">1532 ","","JFK","2","0","2020-02-14 14:40:00.000","0","2020-02-14 19:46:00.000","29","7","0","0","1533"
"","09FEB20","1606","KEHO","14FEB20","JBU","1534 ","10","14","20200214","20200214","2336","0218","746   ","20200209","SC05","TPA ","1836","DM","-0500","BDL ","2118","-0500","320 ","","","","1836","2336","","","","5   ","2118","0218","","","821 ","","","","","","0","","","320 ","","5614281","","","","0","0","0",">2275 ","","JFK","2","0","2020-02-14 23:36:00.000","0","2020-02-15 02:18:00.000","14","7","0","0","1534"
"","08FEB20","1936","MJOH","14FEB20","JBU","1537 ","10","14","20200214","20200214","1939","2320","579   ","20200208","SC20","JFK ","1439","DM","-0500","STI ","1920","-0400","32M ","","","","1439","1939","","","","","1920","2320","","","563 ","","","","","","0","","","32M ","","5614294","","","","0","0","0","> 394 ","","JFK","2","0","2020-02-14 19:39:00.000","0","2020-02-14 23:20:00.000","29","7","0","0","1537"
"","08FEB20","1731","JB60","14FEB20","JBU","1552 ","10","14","20200214","20200214","2126","0022","796   ","20200208","SC05","MCO ","1626","DM","-0500","BOS ","1922","-0500","32M ","","","","1626","2126","","","","","1922","0022","","","591 ","","","","","","0","","","32M ","","5614302","","","","0","0","0",">1165 ","","JFK","2","0","2020-02-14 21:26:00.000","0","2020-02-15 00:22:00.000","16","7","0","0","1552"
"","08FEB20","0057","TC12","14FEB20","JBU","1557 ","10","14","20200214","20200215","0128","0509","618   ","20200208","SC05","FLL ","2028","DM","-0500","BOG ","0009","-0500","32C ","","","","2028","0128","","","","","0009","0509","","","587 ","","","","","","0","","","32H ","","5614315","","","","0","0","0",">1558 ","","JFK","2","0","2020-02-15 01:28:00.000","0","2020-02-15 05:09:00.000","17","7","0","0","1557"
"","14FEB20","0945","BTCH","14FEB20","JBU","1558 ","10","14","20200214","20200214","1100","1506","565   ","20200214","SC05","BOG ","0600","DM","-0500","FLL ","1006","-0500","32M ","","","","0600","1100","","","","","1006","1506","","","643 ","","","","","","0","","","32M ","","5614325","","","","0","0","0","> 468 ","","JFK","2","1","2020-02-14 11:00:00.000","3","2020-02-14 15:06:00.000","15","7","0","0","1558"
"","10FEB20","0114","ZDIA","14FEB20","JBU","1561 ","10","14","20200214","20200215","0359","0830","712   ","20200210","SC01","JFK ","2259","DM","-0500","BGI ","0430","-0400","320 ","","","","2259","0359","","","","","0430","0830","","","640 ","","","","","","0","","","320 ","","5614336","","","","0","0","0","> 386 ","","JFK","2","0","2020-02-15 03:59:00.000","0","2020-02-15 08:30:00.000","29","7","0","0","1561"
"","14FEB20","1020","BTCH","14FEB20","JBU","1562 ","10","14","20200214","20200214","1131","1642","621   ","20200214","","BGI ","0731","DM","-0400","JFK ","1142","-0500","32M ","","","","0731","1131","","","","","1142","1642","","","","","","","","","0","","","32M ","","5614347","","","","0","0","0","> 201 ","","JFK","2","1","2020-02-14 11:31:00.000","0","2020-02-14 16:42:00.000","15","7","0","0","1562"
"","09FEB20","2017","KEHO","14FEB20","JBU","1567 ","10","14","20200214","20200214","1100","1356","644   ","20200209","SC05","HPN ","0600","DM","-0500","PBI ","0856","-0500","32M ","","","","0600","1100","","","","","0856","1356","","","641 ","","","","","","0","","","32M ","","5614360","","","","0","0","0",">1968 ","","JFK","2","1","2020-02-14 11:00:00.000","3","2020-02-14 13:56:00.000","20","7","0","0","1567"
"","08FEB20","1112","BM66","14FEB20","JBU","1572 ","10","14","20200214","20200214","1637","1934","971   ","20200208","SC41","FLL ","1137","DM","-0500","LGA ","1434","-0500","321 ","","","","1137","1637","","","","","1434","1934","","","998 ","","","","","","0","","","321 ","","5614372","","","","0","0","0","> 299 ","","JFK","2","0","2020-02-14 16:37:00.000","0","2020-02-14 19:34:00.000","17","7","0","0","1572"
"","08FEB20","1322","MJOH","14FEB20","JBU","1579 ","10","14","20200214","20200214","1959","2243","192   ","20200208","SC14","DCA ","1459","DM","-0500","FLL ","1743","-0500","E90 ","","","","1459","1959","","","","","1743","2243","","","318 ","","","","","","0","","","E90 ","","5614383","","","","0","0","0",">1753 ","","JFK","2","0","2020-02-14 19:59:00.000","0","2020-02-14 22:43:00.000","15","7","0","0","1579"
"","10FEB20","0045","ICAB","14FEB20","JBU","1580 ","10","14","20200214","20200214","2049","2321","258   ","20200210","SC01","FLL ","1549","DM","-0500","DCA ","1821","-0500","E90 ","","","","1549","2049","","","","","1821","2321","","","178 ","","","","","","0","","","E90 ","","5614394","","","","0","0","0",">1023 ","","JFK","2","0","2020-02-14 20:49:00.000","0","2020-02-14 23:21:00.000","17","7","0","0","1580"
"","07FEB20","1049","JB60","14FEB20","JBU","1581 ","10","14","20200214","20200214","2200","0044","283   ","20200207","","DCA ","1700","DM","-0500","RSW ","1944","-0500","E90 ","","","","1700","2200","","","","","1944","0044","","","","","","","","","0","","","E90 ","","5614404","","","","0","0","0",">1582 ","","JFK","2","0","2020-02-14 22:00:00.000","0","2020-02-15 00:44:00.000","15","7","0","0","1581"
"","07FEB20","1049","JB60","14FEB20","JBU","1582 ","10","14","20200214","20200215","0119","0337","283   ","20200207","","RSW ","2019","DM","-0500","DCA ","2237","-0500","E90 ","","","","2019","0119","","","","","2237","0337","","","","","","","","","0","","","E90 ","","5614417","","","","0","0","0","> 390 ","","JFK","2","0","2020-02-15 01:19:00.000","0","2020-02-15 03:37:00.000","15","7","0","0","1582"
"","08FEB20","1423","JB60","14FEB20","JBU","1583 ","10","14","20200214","20200215","0259","0509","249   ","20200208","SC05","BOS ","2159","DM","-0500","RDU ","0009","-0500","E90 ","","","","2159","0259","","","","C10 ","0009","0509","","","266 ","","","","","","0","","","E90 ","","5614425","","","","0","0","0",">1125 ","","JFK","2","0","2020-02-15 02:59:00.000","0","2020-02-15 05:09:00.000","18","7","0","0","1583"
"","09FEB20","1353","KEHO","14FEB20","JBU","1584 ","10","14","20200214","20200215","0003","0239","972   ","20200209","SC05","MCO ","1903","DM","-0500","JFK ","2139","-0500","321 ","","","","1903","0003","","","","","2139","0239","","","999 ","","","","","","0","","","321 ","","5614434","","","","0","0","0","> 437 ","","JFK","2","0","2020-02-15 00:03:00.000","0","2020-02-15 02:39:00.000","16","7","0","0","1584"
"","09FEB20","1224","cd89","14FEB20","JBU","1585 ","10","14","20200214","20200214","1615","1810","355   ","20200209","SC05","BOS ","1115","DM","-0500","PIT ","1310","-0500","E90 ","","","","1115","1615","","","","B29 ","1310","1810","","","346 ","","","","","","0","","","E90 ","","5614444","","","","0","0","0",">1786 ","","JFK","2","0","2020-02-14 16:15:00.000","0","2020-02-14 18:10:00.000","18","7","0","0","1585"
"","08FEB20","0016","TC12","14FEB20","JBU","1586 ","10","14","20200214","20200215","0013","0249","805   ","20200208","SC05","MCO ","1913","DM","-0500","BUF ","2149","-0500","32M ","","","","1913","0013","","","","","2149","0249","","","508 ","","","","","","0","","","32H ","","5614453","","","","0","0","0",">  85 ","","JFK","2","0","2020-02-15 00:13:00.000","0","2020-02-15 02:49:00.000","16","7","0","0","1586"
"","07FEB20","1050","JB60","14FEB20","JBU","1606 ","10","14","20200214","20200214","1515","1812","571   ","20200207","","FLL ","1015","DM","-0500","EWR ","1312","-0500","32M ","","","","1015","1515","","","","","1312","1812","","","","","","","","","0","","","32M ","","5614465","","","","0","0","0",">1827 ","","JFK","2","0","2020-02-14 15:15:00.000","0","2020-02-14 18:12:00.000","17","7","0","0","1606"
"","09FEB20","0654","AR58","14FEB20","JBU","1611 ","10","14","20200214","20200214","1100","1657","993   ","20200209","SC40","JFK ","0600","DM","-0500","LAS ","0857","-0800","32S ","","","","0600","1100","","","","E10 ","0857","1657","","","977 ","","","","","","0","","","32S ","","5614474","","","","0","0","0","> 178 ","","JFK","2","1","2020-02-14 11:00:00.000","3","2020-02-14 16:57:00.000","29","7","0","0","1611"
"","07FEB20","1551","MJOH","14FEB20","JBU","1615 ","10","14","20200214","20200215","0324","0459","374   ","20200207","SC14","BOS ","2224","DM","-0500","BUF ","2359","-0500","E90 ","","","","2224","0324","","","","","2359","0459","","","316 ","","","","","","0","","","E90 ","","5614484","","","","0","0","0",">2001 ","","JFK","2","0","2020-02-15 03:24:00.000","0","2020-02-15 04:59:00.000","18","7","0","0","1615"
"","09FEB20","1636","KEHO","14FEB20","JBU","1616 ","10","14","20200214","20200215","0228","0349","323   ","20200209","SC05","BUF ","2128","DM","-0500","BOS ","2249","-0500","E90 ","","","","2128","0228","","","","","2249","0349","","","216 ","","","","","","0","","","E90 ","","5614492","","","","0","0","0","> 255 ","","JFK","2","0","2020-02-15 02:28:00.000","0","2020-02-15 03:49:00.000","13","7","0","0","1616"
"","09FEB20","1827","KEHO","14FEB20","JBU","1623 ","10","14","20200214","20200215","0033","0708","982   ","20200209","SC05","JFK ","1933","DM","-0500","LAX ","2308","-0800","32S ","","","","1933","0033","","","","","2308","0708","","","923 ","","","","","","0","","","32S ","","5614503","","","","0","0","0",">2024 ","","JFK","2","0","2020-02-15 00:33:00.000","0","2020-02-15 07:08:00.000","29","7","0","0","1623"
"","09FEB20","1606","KEHO","14FEB20","JBU","1630 ","10","14","20200214","20200214","1516","1754","746   ","20200209","SC05","RSW ","1016","DM","-0500","JFK ","1254","-0500","320 ","","","","1016","1516","","","","","1254","1754","","","821 ","","","","","","0","","","320 ","","5614516","","","","0","0","0","> 325 ","","JFK","2","0","2020-02-14 15:16:00.000","0","2020-02-14 17:54:00.000","15","7","0","0","1630"
"","08FEB20","0943","JB60","14FEB20","JBU","1631 ","10","14","20200214","20200214","2136","2326","784   ","20200208","SC05","SLC ","1436","DM","-0700","LGB ","1526","-0800","320 ","","","G4  ","1436","2136","","","","","1526","2326","","","599 ","","","","","","0","","","320 ","","5614524","","","","0","0","0","> 348 ","","JFK","2","0","2020-02-14 21:36:00.000","0","2020-02-14 23:26:00.000","17","7","0","0","1631"
"","08FEB20","0943","JB60","14FEB20","JBU","1632 ","10","14","20200214","20200214","1911","2055","784   ","20200208","SC05","LGB ","1111","DM","-0800","SLC ","1355","-0700","320 ","","","","1111","1911","","","","G4  ","1355","2055","","","599 ","","","","","","0","","","320 ","","5614532","","","","0","0","0",">1631 ","","JFK","2","0","2020-02-14 19:11:00.000","0","2020-02-14 20:55:00.000","13","7","0","0","1632"
"","07FEB20","1049","JB60","14FEB20","JBU","1633 ","10","14","20200214","20200214","1451","1610","339   ","20200207","","BTV ","0951","DM","-0500","JFK ","1110","-0500","E90 ","","","15  ","0951","1451","","","","","1110","1610","","","","","","","","","0","","","E90 ","","5614543","","","","0","0","0",">2218 ","","JFK","2","0","2020-02-14 14:51:00.000","0","2020-02-14 16:10:00.000","15","7","0","0","1633"
"","07FEB20","1049","JB60","14FEB20","JBU","1634 ","10","14","20200214","20200214","1300","1416","339   ","20200207","","JFK ","0800","DM","-0500","BTV ","0916","-0500","E90 ","","","","0800","1300","","","","15  ","0916","1416","","","","","","","","","0","","","E90 ","","5614552","","","","0","0","0",">1633 ","","JFK","2","0","2020-02-14 13:00:00.000","0","2020-02-14 14:16:00.000","29","7","0","0","1634"
"","07FEB20","2112","CKAI","14FEB20","JBU","1635 ","10","14","20200214","20200214","2314","0037","633   ","20200207","SC14","SFO ","1514","DM","-0800","LGB ","1637","-0800","320 ","","","","1514","2314","","","","","1637","0037","","","506 ","","","","","","0","","","320 ","","5614565","","","","0","0","0",">1926 ","","JFK","2","0","2020-02-14 23:14:00.000","0","2020-02-15 00:37:00.000","15","7","0","0","1635"
"","14FEB20","0855","BTCH","14FEB20","JBU","1637 ","10","14","20200214","20200214","1010","1107","284   ","20200214","SC30","SJU ","0610","DM","-0400","SDQ ","0707","-0400","E90 ","","","","0610","1010","","","","","0707","1107","","","329 ","","","","","","0","","","E90 ","","5614574","","","","0","0","0",">1638 ","","JFK","2","1","2020-02-14 10:10:00.000","3","2020-02-14 11:07:00.000","17","7","0","0","1637"
